0,0.38566425,0.6143357
0,0.81391597,0.18608402
0,0.8164341,0.18356593
0,0.28976688,0.71023315
0,0.5475292,0.45247072
0,0.96768993,0.032310013
0,0.43521026,0.5647897
0,0.7823554,0.21764462
0,0.9885798,0.01142012
0,0.97606295,0.023937011
0,0.87945247,0.1205476
0,0.9532235,0.046776447
0,0.9889088,0.011091139
1,0.2668503,0.7331497
1,0.7598372,0.24016282
1,0.28587845,0.71412146
1,0.28565088,0.7143491
1,0.21429811,0.7857019
1,0.68734944,0.31265053
1,0.6590161,0.3409839
1,0.31489235,0.68510765
1,0.39587268,0.6041273
1,0.23261367,0.7673864
1,0.38750762,0.6124923
1,0.35311216,0.6468879
1,0.32786137,0.67213863
1,0.29235002,0.70764995
1,0.478048,0.5219521
1,0.14747706,0.85252297
1,0.3272619,0.6727381
1,0.57654244,0.42345762
1,0.22352485,0.77647513
1,0.32332954,0.6766705
1,0.28624445,0.7137555
1,0.22339147,0.7766086
1,0.24910016,0.7508998
1,0.3813725,0.61862755
1,0.26586264,0.73413736
0,0.646416,0.35358396
0,0.2670457,0.73295426
0,0.3874786,0.6125214
0,0.21358046,0.7864195
0,0.40730324,0.5926968
0,0.060370445,0.9396296
0,0.13445522,0.86554474
0,0.13808386,0.8619162
0,0.57452905,0.42547098
0,0.67149514,0.3285049
0,0.13966222,0.86033773
0,0.2014639,0.7985362
0,0.5997689,0.40023112
0,0.1026807,0.89731926
0,0.22534105,0.7746589
0,0.28792366,0.7120763
0,0.6277854,0.37221465
0,0.46564493,0.53435504
0,0.1816451,0.81835496
0,0.42728716,0.5727128
0,0.21547866,0.78452134
0,0.51404077,0.48595926
0,0.117862865,0.8821371
0,0.14929427,0.8507057
0,0.5955288,0.4044712
1,0.63774204,0.362258
1,0.27248678,0.72751313
1,0.20007555,0.7999245
1,0.11969078,0.88030916
1,0.1392151,0.8607849
1,0.12555487,0.87444514
1,0.17444257,0.8255574
1,0.1320078,0.86799216
1,0.12483404,0.875166
1,0.09965686,0.9003432
1,0.21347691,0.78652304
1,0.18110843,0.8188916
1,0.107755296,0.8922447
1,0.16654097,0.8334591
1,0.1900001,0.80999994
1,0.14599414,0.8540058
1,0.17360684,0.8263932
1,0.29971683,0.70028317
1,0.15337235,0.84662765
1,0.14141631,0.8585837
1,0.12545344,0.8745466
1,0.12634432,0.87365574
1,0.1562618,0.8437382
1,0.10429148,0.89570856
1,0.4653875,0.5346125
0,0.97645074,0.023549322
0,0.9994373,0.0005626965
0,0.12822571,0.8717743
0,0.99600005,0.003999953
0,0.84015876,0.15984125
0,0.9731654,0.02683459
0,0.54669523,0.45330468
0,0.24954692,0.75045305
0,0.11444274,0.8855573
0,0.548363,0.45163703
0,0.11509605,0.88490397
0,0.76576304,0.23423694
0,0.99925727,0.0007427729
0,0.22002874,0.77997124
0,0.11214381,0.8878562
0,0.9984086,0.0015914093
0,0.59295535,0.40704468
0,0.9736959,0.026304144
0,0.32182637,0.67817366
0,0.973669,0.026330976
0,0.9119095,0.08809048
0,0.8885912,0.1114089
0,0.25523388,0.74476606
0,0.27419543,0.72580457
0,0.63156843,0.36843163
1,0.11890211,0.8810979
1,0.1640712,0.8359288
1,0.092990026,0.90701
1,0.19674341,0.80325663
1,0.12407005,0.87593
1,0.47755587,0.5224442
1,0.14382452,0.8561755
1,0.14102866,0.85897136
1,0.10224534,0.89775467
1,0.76642084,0.23357917
1,0.27487475,0.72512525
1,0.07218024,0.9278198
1,0.16291086,0.8370891
1,0.55759597,0.44240397
1,0.4731514,0.5268486
1,0.18426062,0.8157394
1,0.22864212,0.7713579
1,0.12593676,0.87406325
1,0.25147012,0.74852985
1,0.8129769,0.18702307
1,0.24010646,0.7598936
1,0.15951973,0.8404802
1,0.18060201,0.819398
1,0.16691051,0.8330895
1,0.2314292,0.7685708
0,0.309356,0.69064397
0,0.7004116,0.29958838
0,0.65428,0.34571993
0,0.64108634,0.3589137
0,0.54941607,0.45058385
0,0.7878833,0.21211678
0,0.60773176,0.39226824
0,0.8120214,0.18797867
0,0.8691355,0.13086449
0,0.54189724,0.45810276
0,0.37647596,0.623524
0,0.28781706,0.7121829
0,0.72748595,0.27251402
0,0.67949796,0.32050207
0,0.6416228,0.35837722
0,0.8483085,0.15169154
0,0.7134174,0.28658256
0,0.30599707,0.69400287
0,0.5870317,0.41296825
0,0.4188926,0.5811074
0,0.9735261,0.026473898
0,0.66299963,0.33700037
0,0.5087086,0.49129143
0,0.32144898,0.678551
0,0.70661134,0.29338863
1,0.53802645,0.46197358
1,0.64869666,0.35130334
1,0.7877489,0.21225113
1,0.30026734,0.69973266
1,0.3711912,0.62880886
1,0.439008,0.560992
1,0.4065203,0.59347975
1,0.30805224,0.69194776
1,0.6069294,0.39307058
1,0.2433851,0.7566149
1,0.31005847,0.6899415
1,0.33107314,0.6689269
1,0.5560021,0.4439979
1,0.4403927,0.5596073
1,0.38544965,0.6145504
1,0.56984293,0.43015707
1,0.45842534,0.5415747
1,0.44847813,0.5515218
1,0.48762834,0.5123717
1,0.8691188,0.1308812
1,0.36535484,0.6346451
1,0.53158754,0.46841243
1,0.6357102,0.36428982
1,0.4027382,0.5972617
1,0.48713815,0.51286185
0,0.6004357,0.39956436
0,0.92410535,0.07589466
0,0.93595874,0.064041235
0,0.3958109,0.6041891
0,0.6883341,0.31166586
0,0.8508797,0.14912024
0,0.7249693,0.2750306
0,0.48758063,0.5124194
0,0.5366587,0.46334127
0,0.9090105,0.090989515
0,0.5071217,0.4928783
0,0.8252528,0.17474717
0,0.8774324,0.12256764
0,0.40956584,0.59043413
0,0.755684,0.24431603
0,0.76183766,0.23816232
0,0.30792364,0.6920763
0,0.7072598,0.2927402
0,0.87399423,0.12600577
0,0.3725471,0.62745285
0,0.95121896,0.04878101
0,0.7506088,0.24939118
0,0.4495497,0.55045027
0,0.93378407,0.066215925
0,0.9802613,0.019738698
1,0.4759692,0.52403075
1,0.6395287,0.3604714
1,0.32258305,0.677417
1,0.5560258,0.44397426
1,0.43413964,0.56586045
1,0.26963118,0.7303688
1,0.36423296,0.63576704
1,0.20902266,0.7909774
1,0.57475066,0.42524928
1,0.41082424,0.58917576
1,0.42183745,0.5781625
1,0.695315,0.30468494
1,0.5286049,0.4713951
1,0.1937305,0.8062695
1,0.33482614,0.6651739
1,0.25053647,0.7494635
1,0.5715598,0.42844027
1,0.5973028,0.40269724
1,0.53119755,0.46880242
1,0.3868764,0.6131236
1,0.28571996,0.71428
1,0.5455446,0.45445547
1,0.86390704,0.13609295
1,0.79305905,0.20694101
1,0.42273417,0.5772658
0,0.4968577,0.5031423
0,0.90972114,0.09027882
0,0.36263096,0.63736904
0,0.6731559,0.32684404
0,0.67630875,0.32369125
0,0.41528523,0.58471483
0,0.6507652,0.3492348
0,0.3283364,0.6716636
0,0.28613746,0.71386254
0,0.82517827,0.17482173
0,0.42781505,0.572185
0,0.25897148,0.7410285
0,0.3334624,0.66653764
0,0.8520423,0.1479577
0,0.30942628,0.69057375
0,0.469274,0.53072596
0,0.3594199,0.6405801
0,0.33034617,0.6696539
0,0.45460215,0.5453979
0,0.3044658,0.6955342
0,0.3178499,0.68215007
0,0.8093766,0.1906234
0,0.6590714,0.34092858
0,0.36790776,0.6320923
0,0.69046867,0.30953136
1,0.40185755,0.59814245
1,0.44064468,0.5593554
1,0.62651813,0.37348187
1,0.36554188,0.63445807
1,0.40983978,0.5901602
1,0.38636976,0.6136303
1,0.3304082,0.6695917
1,0.35615107,0.6438489
1,0.32025084,0.67974913
1,0.3803545,0.6196456
1,0.28027323,0.71972674
1,0.39387617,0.60612386
1,0.7357009,0.26429912
1,0.41401753,0.5859825
1,0.46503362,0.5349664
1,0.38898474,0.61101526
1,0.29235888,0.7076411
1,0.35644457,0.64355546
1,0.3104238,0.68957615
1,0.3431814,0.6568186
1,0.280565,0.71943504
1,0.34052783,0.65947217
1,0.38314426,0.61685574
1,0.3457937,0.6542062
1,0.34063703,0.659363
0,0.27991477,0.7200852
0,0.98325676,0.016743219
0,0.9496695,0.05033052
0,0.81254405,0.18745592
0,0.9314073,0.068592675
0,0.42684558,0.57315445
0,0.67047393,0.32952604
0,0.9295978,0.070402175
0,0.38022032,0.6197797
0,0.4716722,0.52832776
0,0.7775797,0.2224203
0,0.7907868,0.20921318
0,0.9967873,0.0032127379
0,0.5007408,0.4992591
0,0.916996,0.083003946
0,0.9564904,0.04350958
0,0.36664012,0.6333599
0,0.9876788,0.012321131
0,0.6036084,0.39639157
0,0.925329,0.074671015
0,0.60278445,0.39721546
0,0.4278094,0.57219064
0,0.34972933,0.65027064
0,0.50189245,0.49810758
0,0.9760401,0.02395994
1,0.4132715,0.5867285
1,0.24318264,0.7568174
1,0.22753406,0.77246594
1,0.26331377,0.7366862
1,0.17043675,0.8295632
1,0.27725726,0.72274274
1,0.5478036,0.45219648
1,0.36406675,0.6359332
1,0.32686046,0.6731395
1,0.3285558,0.67144424
1,0.3542582,0.64574176
1,0.2940203,0.7059797
1,0.3675168,0.63248324
1,0.30892697,0.69107306
1,0.35699195,0.643008
1,0.316764,0.683236
1,0.53808105,0.46191892
1,0.25925952,0.74074054
1,0.23080452,0.76919556
1,0.43789113,0.5621089
1,0.45569104,0.54430896
1,0.40968856,0.59031135
1,0.4137579,0.5862421
1,0.25926137,0.74073863
1,0.26275015,0.73724985
0,0.634639,0.36536095
0,0.49350774,0.50649226
0,0.3776449,0.62235504
0,0.03822672,0.96177334
0,0.3630593,0.63694066
0,0.8195604,0.18043962
0,0.07200362,0.92799646
0,0.3611034,0.63889664
0,0.08285755,0.9171425
0,0.041131888,0.95886815
0,0.82633424,0.17366575
0,0.9769703,0.023029672
0,0.5049429,0.4950571
0,0.9559127,0.044087283
0,0.08755609,0.91244394
0,0.12301486,0.8769851
0,0.14251669,0.85748327
0,0.16810577,0.8318943
0,0.68102574,0.3189743
0,0.41096014,0.58903986
0,0.11591092,0.8840891
0,0.5679063,0.43209362
0,0.07538065,0.9246193
0,0.14242712,0.85757285
0,0.3127711,0.687229
1,0.15831596,0.84168404
1,0.049304277,0.9506957
1,0.018373776,0.9816263
1,0.07671465,0.92328537
1,0.019000163,0.9809998
1,0.093449116,0.9065509
1,0.31840137,0.6815986
1,0.12524222,0.8747578
1,0.09993753,0.90006244
1,0.14661068,0.8533893
1,0.043052725,0.9569472
1,0.15952183,0.84047824
1,0.23174097,0.76825905
1,0.06057265,0.9394273
1,0.8165598,0.18344018
1,0.0855007,0.9144993
1,0.19257826,0.80742174
1,0.52433366,0.47566625
1,0.22404344,0.7759566
1,0.07191343,0.9280866
1,0.53356576,0.46643418
1,0.2648698,0.7351302
1,0.10431741,0.89568263
1,0.34093803,0.65906197
1,0.09244674,0.90755326
0,0.911132,0.08886801
0,0.5572792,0.44272077
0,0.9016587,0.09834124
0,0.5141727,0.48582736
0,0.65253717,0.3474628
0,0.936525,0.06347502
0,0.4650528,0.53494716
0,0.77362937,0.22637065
0,0.55067545,0.44932458
0,0.40567228,0.5943276
0,0.26661715,0.7333828
0,0.9042605,0.09573941
0,0.38648215,0.6135178
0,0.9156684,0.084331535
0,0.090739444,0.9092606
0,0.649291,0.350709
0,0.04312526,0.9568747
0,0.9551501,0.044849865
0,0.35636026,0.64363974
0,0.65250957,0.3474905
0,0.20814693,0.7918531
0,0.7632893,0.23671071
0,0.38862482,0.6113752
0,0.9785584,0.021441527
0,0.9994622,0.00053784513
1,0.027330989,0.972669
1,0.6119369,0.38806298
1,0.008529411,0.99147063
1,0.10599321,0.8940068
1,0.0029069602,0.9970931
1,0.035120502,0.96487945
1,0.01977096,0.980229
1,0.03641533,0.9635847
1,0.1563428,0.84365714
1,0.1263414,0.8736586
1,0.10189194,0.89810807
1,0.04597335,0.9540266
1,0.7239983,0.27600166
1,0.044515494,0.95548445
1,0.023367997,0.97663206
1,0.09569598,0.904304
1,0.02797071,0.9720293
1,0.41044363,0.58955634
1,0.08924964,0.9107503
1,0.53525615,0.4647439
1,0.11655783,0.8834422
1,0.15419604,0.845804
1,0.14839505,0.8516049
1,0.47775897,0.522241
1,0.13386196,0.866138
0,0.9558164,0.04418356
0,0.63875747,0.36124253
0,0.07194677,0.9280532
0,0.046523284,0.9534767
0,0.30143026,0.6985698
0,0.90936977,0.09063023
0,0.13145389,0.8685461
0,0.5955902,0.40440983
0,0.3386409,0.6613591
0,0.42132065,0.5786793
0,0.7101307,0.28986922
0,0.00785883,0.9921411
0,0.052395985,0.94760406
0,0.036787298,0.9632127
0,0.0049437173,0.9950563
0,0.3361303,0.6638698
0,0.82806766,0.17193228
0,0.4179113,0.58208877
0,0.0145112835,0.9854887
0,0.0769916,0.92300844
0,0.8067302,0.19326983
0,0.4956484,0.5043516
0,0.048554234,0.95144576
0,0.8384921,0.1615079
0,0.46962693,0.5303731
1,0.32344767,0.6765523
1,0.01722188,0.98277813
1,0.027732732,0.97226727
1,0.5655806,0.43441933
1,0.03589563,0.9641044
1,0.27010933,0.7298906
1,0.09697437,0.9030256
1,0.6499457,0.35005432
1,0.66721547,0.33278456
1,0.09879601,0.90120405
1,0.08621586,0.91378415
1,0.0711646,0.9288354
1,0.14993545,0.8500646
1,0.06812668,0.9318733
1,0.053690564,0.9463094
1,0.08484749,0.9151525
1,0.012839876,0.9871601
1,0.017331576,0.9826684
1,0.0516907,0.94830936
1,0.41417602,0.58582395
1,0.014936503,0.98506355
1,0.077949725,0.9220503
1,0.20222893,0.79777104
1,0.10540725,0.89459276
1,0.03275296,0.96724707
0,0.9328046,0.06719543
0,0.5081524,0.49184754
0,0.71711665,0.2828834
0,0.49067315,0.50932676
0,0.4740946,0.5259054
0,0.9950913,0.0049086325
0,0.8951531,0.1048469
0,0.0022761403,0.9977239
0,0.8785004,0.121499605
0,0.06444406,0.93555593
0,0.53600717,0.4639928
0,0.9375656,0.06243434
0,0.29622692,0.7037731
0,0.9997552,0.00024479884
0,0.8536548,0.14634514
0,0.59544027,0.40455967
0,0.9105412,0.089458816
0,0.44605926,0.5539407
0,0.55467707,0.44532296
0,0.12775381,0.8722462
0,0.4932023,0.5067977
0,0.91723704,0.08276294
0,0.9862532,0.01374682
0,0.21771365,0.78228635
0,0.47561815,0.5243819
1,0.073427945,0.9265721
1,0.16634664,0.8336534
1,0.024835354,0.97516465
1,0.06944406,0.93055594
1,0.39518353,0.60481644
1,0.15870173,0.8412983
1,0.39508897,0.604911
1,0.038007736,0.96199226
1,0.91302717,0.086972855
1,0.057605337,0.9423946
1,0.02415864,0.9758414
1,0.2317608,0.7682392
1,0.11787585,0.8821241
1,0.051035486,0.9489645
1,0.016922686,0.98307735
1,0.02696505,0.9730349
1,0.0052717733,0.99472827
1,0.2695967,0.73040336
1,0.040367305,0.9596327
1,0.0075929486,0.992407
1,0.006163671,0.99383634
1,0.007230833,0.99276924
1,0.18357798,0.816422
1,0.054678276,0.9453217
1,0.10215893,0.89784104
0,0.6796253,0.32037467
0,0.06567571,0.93432426
0,0.15264452,0.8473554
0,0.5764767,0.4235233
0,0.35720676,0.6427933
0,0.15768416,0.8423158
0,0.35207474,0.64792526
0,0.44700223,0.55299777
0,0.1078684,0.89213157
0,0.3392753,0.6607247
0,0.13751397,0.862486
0,0.21533997,0.78466004
0,0.1518098,0.8481902
0,0.19762444,0.80237556
0,0.12696743,0.8730326
0,0.7737038,0.22629619
0,0.77490044,0.22509953
0,0.9935579,0.00644217
0,0.76350707,0.23649295
0,0.28908128,0.71091866
0,0.1332989,0.86670107
0,0.22376585,0.77623415
0,0.28574437,0.71425563
0,0.2173036,0.78269637
0,0.1395693,0.86043066
1,0.55187076,0.44812927
1,0.28636423,0.7136358
1,0.29370397,0.706296
1,0.13935383,0.8606462
1,0.1530343,0.8469657
1,0.12691183,0.8730881
1,0.19512269,0.8048773
1,0.13001813,0.8699819
1,0.6982501,0.3017499
1,0.15599483,0.84400517
1,0.17437565,0.8256244
1,0.15168382,0.8483162
1,0.16945994,0.83054006
1,0.15690023,0.8430997
1,0.16518958,0.8348105
1,0.27799916,0.7220008
1,0.24899717,0.75100285
1,0.1857187,0.8142813
1,0.1724096,0.8275904
1,0.36257422,0.6374258
1,0.15842314,0.8415768
1,0.19735983,0.8026402
1,0.23066317,0.7693368
1,0.5798279,0.42017213
1,0.17845052,0.82154953
0,0.52302516,0.47697487
0,0.29553914,0.7044608
0,0.18088993,0.8191101
0,0.89399385,0.106006116
0,0.6995765,0.30042344
0,0.50692266,0.49307734
0,0.13110514,0.8688949
0,0.98718786,0.012812128
0,0.99995625,4.37685e-05
0,0.19750993,0.80249006
0,0.92230403,0.07769597
0,0.7415644,0.25843564
0,0.42933112,0.5706688
0,0.75850993,0.24149008
0,0.79891133,0.20108868
0,0.79551977,0.20448026
0,0.112066664,0.8879333
0,0.9058609,0.09413913
0,0.17695723,0.82304275
0,0.9999981,1.8493013e-06
0,0.9598924,0.04010758
0,0.81221086,0.18778913
0,0.7487903,0.2512097
0,0.586791,0.41320896
0,0.28906158,0.71093845
1,0.111586064,0.88841397
1,0.08369765,0.9163024
1,0.13991086,0.86008906
1,0.12606151,0.8739385
1,0.09354146,0.9064585
1,0.24059497,0.759405
1,0.2335201,0.76647997
1,0.39009288,0.60990703
1,0.17109613,0.82890385
1,0.23073845,0.76926154
1,0.08706914,0.9129309
1,0.14303929,0.85696065
1,0.414511,0.5854889
1,0.4846827,0.5153174
1,0.2220597,0.7779403
1,0.1220951,0.8779049
1,0.122162156,0.87783784
1,0.102735765,0.89726424
1,0.2896561,0.7103439
1,0.13697442,0.8630255
1,0.05557396,0.944426
1,0.19172376,0.8082763
1,0.11198486,0.8880151
1,0.18688002,0.81312
1,0.20096833,0.7990316
0,0.5567484,0.44325167
0,0.5444646,0.4555355
0,0.51164246,0.48835757
0,0.7469624,0.25303754
0,0.62108386,0.37891608
0,0.34639835,0.6536016
0,0.5772734,0.4227266
0,0.4518811,0.5481189
0,0.37616256,0.6238374
0,0.32587272,0.6741273
0,0.39690486,0.6030951
0,0.53403157,0.46596843
0,0.3574375,0.6425625
0,0.33750132,0.66249865
0,0.53113407,0.468866
0,0.6929309,0.3070691
0,0.3425275,0.65747255
0,0.8566693,0.14333068
0,0.37703806,0.6229619
0,0.3638984,0.6361016
0,0.45167783,0.54832214
0,0.34515244,0.65484756
0,0.38674283,0.6132572
0,0.8970955,0.10290455
0,0.6862575,0.31374252
1,0.3673413,0.6326587
1,0.21152301,0.78847694
1,0.32693914,0.6730609
1,0.41386667,0.58613336
1,0.7318182,0.26818177
1,0.4847189,0.5152811
1,0.4991511,0.5008489
1,0.55963707,0.44036293
1,0.393571,0.606429
1,0.54763204,0.452368
1,0.2542896,0.7457104
1,0.3199296,0.6800704
1,0.5434861,0.4565139
1,0.36700657,0.63299346
1,0.5201821,0.47981793
1,0.64636683,0.35363317
1,0.53903955,0.46096045
1,0.54473597,0.45526397
1,0.44934848,0.55065155
1,0.30913594,0.690864
1,0.4657793,0.53422064
1,0.55549854,0.44450146
1,0.2667755,0.7332245
1,0.21183337,0.78816664
1,0.51673394,0.4832661
0,0.48101318,0.5189868
0,0.7531217,0.24687834
0,0.45164898,0.548351
0,0.9791798,0.020820238
0,0.53453773,0.46546227
0,0.5147724,0.4852276
0,0.45530835,0.5446916
0,0.86306477,0.13693523
0,0.62600106,0.373999
0,0.6417827,0.35821736
0,0.31070918,0.6892908
0,0.87469137,0.12530862
0,0.65964353,0.34035647
0,0.6396362,0.36036378
0,0.45009544,0.54990464
0,0.53187335,0.46812665
0,0.9798269,0.020173077
0,0.30853838,0.6914616
0,0.69904137,0.30095863
0,0.6391627,0.3608373
0,0.79572403,0.20427598
0,0.243862,0.756138
0,0.39898178,0.60101825
0,0.57454115,0.42545885
0,0.9922948,0.0077052373
1,0.29265505,0.707345
1,0.20858367,0.79141635
1,0.41930157,0.58069843
1,0.45629275,0.5437072
1,0.274887,0.725113
1,0.2963752,0.7036248
1,0.33465868,0.6653413
1,0.24978766,0.7502123
1,0.71905935,0.2809407
1,0.4205702,0.5794298
1,0.0214605,0.97853947
1,0.5241684,0.47583166
1,0.19372092,0.80627906
1,0.5807144,0.4192856
1,0.47614628,0.5238537
1,0.38416973,0.6158303
1,0.14328548,0.85671455
1,0.5347681,0.4652319
1,0.6678461,0.33215395
1,0.2626239,0.7373761
1,0.62897056,0.37102944
1,0.95058763,0.04941232
1,0.4386769,0.5613231
1,0.30085477,0.6991452
1,0.31567138,0.6843286
0,0.19204375,0.8079562
0,0.23673102,0.763269
0,0.9951852,0.0048148707
0,0.74623775,0.25376225
0,0.58376974,0.4162302
0,0.370438,0.62956196
0,0.42360228,0.5763977
0,0.48238504,0.5176149
0,0.21721587,0.7827841
0,0.91697073,0.083029225
0,0.32957485,0.6704252
0,0.73885304,0.2611469
0,0.12843308,0.8715669
0,0.32515496,0.67484504
0,0.67123073,0.3287693
0,0.45893574,0.5410643
0,0.32829535,0.67170465
0,0.3094261,0.6905739
0,0.40293333,0.59706664
0,0.35470772,0.64529234
0,0.21081245,0.7891876
0,0.96741676,0.03258326
0,0.264745,0.735255
0,0.28263512,0.71736485
0,0.5305122,0.4694878
1,0.37903216,0.62096786
1,0.21726641,0.7827336
1,0.20521684,0.7947832
1,0.20527908,0.7947209
1,0.1378602,0.86213976
1,0.22986913,0.77013093
1,0.23374452,0.7662555
1,0.15087643,0.84912354
1,0.7132966,0.28670347
1,0.18964604,0.81035393
1,0.66280496,0.337195
1,0.40214136,0.5978587
1,0.8567354,0.14326462
1,0.16789849,0.8321016
1,0.17686954,0.8231304
1,0.16381921,0.83618075
1,0.2384918,0.76150817
1,0.38298565,0.61701435
1,0.20403866,0.7959613
1,0.20185567,0.79814434
1,0.22338763,0.77661234
1,0.29338792,0.70661205
1,0.17706132,0.8229387
1,0.36099285,0.6390071
1,0.17984945,0.82015055
0,0.9980665,0.0019335046
0,0.6930062,0.30699378
0,0.464888,0.53511196
0,0.56709695,0.43290302
0,0.9980825,0.0019175339
0,0.18030134,0.8196987
0,0.99884677,0.0011531612
0,0.5604508,0.43954918
0,0.39152947,0.6084706
0,0.14182228,0.8581777
0,0.21458922,0.78541076
0,0.9987185,0.0012814953
0,0.6582157,0.34178433
0,0.96741074,0.032589234
0,0.49918056,0.5008194
0,0.9708025,0.029197484
0,0.37642094,0.623579
0,0.2629843,0.7370157
0,0.34958062,0.65041935
0,0.43947783,0.5605222
0,0.7720509,0.22794914
0,0.32544062,0.67455935
0,0.99813014,0.0018698615
0,0.9039492,0.09605083
0,0.82336646,0.17663352
1,0.6882553,0.31174466
1,0.35155472,0.6484453
1,0.23513797,0.764862
1,0.37092346,0.6290765
1,0.20402662,0.79597336
1,0.56833744,0.43166256
1,0.19055685,0.8094431
1,0.16566642,0.83433354
1,0.26092803,0.73907197
1,0.14139177,0.85860825
1,0.6032535,0.39674655
1,0.23160355,0.76839644
1,0.18044998,0.8195501
1,0.56376827,0.43623173
1,0.13293104,0.867069
1,0.20158808,0.79841197
1,0.15963557,0.8403644
1,0.26967683,0.7303231
1,0.1875945,0.81240547
1,0.14420804,0.855792
1,0.13031028,0.86968976
1,0.29697067,0.70302933
1,0.18378396,0.81621605
1,0.43327564,0.5667244
1,0.4665596,0.5334404
0,0.46990648,0.5300935
0,0.65695465,0.3430453
0,0.73850155,0.26149842
0,0.6001753,0.39982465
0,0.49060395,0.5093961
0,0.6374195,0.36258048
0,0.6492484,0.35075155
0,0.42099616,0.5790038
0,0.33040792,0.6695921
0,0.40280718,0.59719276
0,0.4147974,0.58520263
0,0.7564235,0.2435765
0,0.34000915,0.65999085
0,0.41708416,0.58291584
0,0.21816127,0.7818387
0,0.7304303,0.26956972
0,0.63409007,0.36590996
0,0.52493894,0.47506103
0,0.47892243,0.5210776
0,0.38558966,0.61441034
0,0.46657172,0.5334283
0,0.26414075,0.7358593
0,0.5010077,0.49899232
0,0.4718218,0.5281782
0,0.44859743,0.5514026
1,0.48007095,0.51992905
1,0.5964399,0.4035601
1,0.8019576,0.19804245
1,0.42915127,0.5708487
1,0.5841098,0.41589022
1,0.4671209,0.53287905
1,0.6171055,0.38289452
1,0.54694176,0.45305827
1,0.4301283,0.5698718
1,0.28102195,0.71897805
1,0.332403,0.667597
1,0.36634827,0.63365173
1,0.3476283,0.6523717
1,0.37982592,0.6201741
1,0.4965634,0.5034367
1,0.30267054,0.6973294
1,0.5166967,0.4833033
1,0.41496333,0.5850367
1,0.6412702,0.35872987
1,0.46388942,0.53611064
1,0.41894802,0.581052
1,0.4964057,0.5035943
1,0.6144476,0.38555238
1,0.28677362,0.7132263
1,0.5765963,0.42340365
0,0.39891708,0.601083
0,0.83924955,0.16075046
0,0.87147886,0.12852116
0,0.7406907,0.25930935
0,0.7280844,0.2719156
0,0.29839864,0.7016013
0,0.6959545,0.30404553
0,0.90184224,0.09815784
0,0.5868002,0.41319975
0,0.8061274,0.19387259
0,0.744246,0.25575405
0,0.9770418,0.02295825
0,0.81719816,0.18280178
0,0.86375624,0.13624378
0,0.9219533,0.07804664
0,0.7166216,0.28337845
0,0.985594,0.014406033
0,0.849903,0.15009703
0,0.9166647,0.08333532
0,0.4197859,0.58021414
0,0.73091215,0.26908782
0,0.6474426,0.35255736
0,0.8952291,0.104770936
0,0.6196606,0.38033935
0,0.9849029,0.0150970835
1,0.34070984,0.6592902
1,0.24821585,0.75178415
1,0.47991404,0.520086
1,0.5224028,0.4775972
1,0.52174616,0.47825375
1,0.6433286,0.3566714
1,0.51401037,0.4859896
1,0.118456654,0.88154334
1,0.36055738,0.63944256
1,0.4011799,0.5988201
1,0.5021376,0.4978624
1,0.5459293,0.45407072
1,0.7385944,0.2614056
1,0.13730697,0.862693
1,0.44045368,0.5595463
1,0.32145107,0.67854893
1,0.48576942,0.51423055
1,0.77555275,0.22444728
1,0.27255127,0.72744876
1,0.47899452,0.5210055
1,0.44565797,0.55434203
1,0.90109366,0.098906375
1,0.75827897,0.24172103
1,0.54056656,0.45943347
1,0.5718364,0.42816356
0,0.38355953,0.6164405
0,0.89951503,0.100485
0,0.8407347,0.15926525
0,0.26049215,0.73950785
0,0.48560205,0.5143979
0,0.599142,0.40085793
0,0.3720226,0.6279774
0,0.53028435,0.4697157
0,0.64200664,0.35799333
0,0.32945266,0.6705473
0,0.5857932,0.4142068
0,0.33693787,0.6630621
0,0.61383206,0.38616797
0,0.46613112,0.53386885
0,0.27898622,0.7210138
0,0.40067548,0.59932446
0,0.4135881,0.5864119
0,0.2912008,0.7087992
0,0.2697189,0.7302811
0,0.49273822,0.5072618
0,0.39679453,0.60320544
0,0.4052811,0.5947188
0,0.36296636,0.63703364
0,0.397185,0.602815
0,0.5099286,0.4900714
1,0.4748201,0.52518
1,0.25277415,0.7472259
1,0.58621234,0.41378766
1,0.50248945,0.49751058
1,0.3830216,0.61697835
1,0.28138214,0.71861786
1,0.33357537,0.66642463
1,0.344386,0.655614
1,0.34331447,0.6566855
1,0.23987705,0.760123
1,0.512594,0.48740602
1,0.42984977,0.57015026
1,0.40787542,0.5921246
1,0.72415286,0.2758471
1,0.27360913,0.7263909
1,0.5962949,0.40370512
1,0.4757337,0.5242663
1,0.30881286,0.69118714
1,0.30478746,0.69521254
1,0.37491512,0.6250849
1,0.34064248,0.65935755
1,0.6330749,0.3669251
1,0.6532548,0.3467452
1,0.24419224,0.7558078
1,0.28662327,0.71337676
0,0.9955747,0.0044252826
0,0.9924826,0.0075173266
0,0.7986616,0.20133841
0,0.22775795,0.772242
0,0.53761363,0.46238637
0,0.84315795,0.15684205
0,0.5924166,0.40758336
0,0.5961954,0.40380463
0,0.965863,0.034136966
0,0.47183365,0.5281664
0,0.92296904,0.07703102
0,0.76900613,0.23099382
0,0.48803884,0.51196116
0,0.23616749,0.7638325
0,0.669127,0.33087304
0,0.6129829,0.38701707
